BC412D75-2729-4C3A-B193-5B9A588FF66F,gFirmwarePerformanceProtocolGuid
444C3203-F8B1-42A7-ABE9-2E58025BE12A,gFpdtPerformanceProtocolGuid
77EF4B99-1186-48AB-9D0B-0B7812E5E6AB,gEfiTrEEPlatformProtocolGuid
0040BBF8-4999-4A9C-9053-CF1D3D5E3633,gVirtualKeyboardLayoutProtocolGuid
E7F5717B-234C-4C5B-81F0-6C4D9086CC6D,gVirtualKeyboardContextProtocolGuid
CD02855A-8194-4EA7-8B5A-78F1AA987579,gVirtualKeyboardProtocolGuid
D9035175-8CE2-47DE-A8B8-CC98E5E2A885,gPlatformInfoProtocolGuid
380C0301-DF1D-4CD2-8B5D-6B3568026958,gKeyboardLedsProtocolGuid
B657D390-BA9C-48D7-8695-0941A1AB3DBD,gPcdInitDoneProtocolGuid
4549AB47-6E60-4293-B91D-31B610AD8056,gEsrtOperationProtocolGuid
2AD8E2D2-2E91-4CD1-95F5-E78FE5EBE316,gLegacyUsbProtocolGuid
45B8E371-BB9E-46A5-9D9B-219874F1121D,gSmmTxtStmProtocolGuid
6A7693CC-C91A-463E-B640-710E81356AC0,gSmmTxtResourceProtocolGuid
50AEFF51-368E-11E5-BD89-402CF41D8A90,gEfiHddPasswordExternalControlProtocolGuid
296EB418-C4C8-4E05-AB59-39E8AF56F00A,gEdkiiSmmExitBootServicesProtocolGuid
85A8AB57-0644-4110-850F-981322047070,gEdkiiSmmLegacyBootProtocolGuid
6E057ECF-FA99-4F39-95BC-59F9921D17E4,gEdkiiSmmReadyToBootProtocolGuid
ABE717F3-5785-4047-BC01-85CA97301E45,gEfiBtVendorConfigProtocolGuid
B3930571-BEBA-4FC5-9203-9427242E6A43,gEfiBluetoothHcProtocolGuid
467313DE-4E30-43F1-943E-323F89845DB5,gEfiBluetoothIoProtocolGuid
898890E9-84B2-4F3A-8C58-D8577813E0AC,gEfiBluetoothAttributeProtocolGuid
388278D3-7B85-42F0-ABA9-FB4BFD69F5AB,gEfiBluetoothIoServiceBindingProtocolGuid
5639867A-8C8E-408D-AC2F-4B61BDC0BBBB,gEfiBluetoothAttributeServiceBindingProtocolGuid
62960CF3-40FF-4263-A77C-DFDEBD191B4B,gEfiBluetoothConfigProtocolGuid
8F76DA58-1F99-4275-A4EC-4756515B1CE8,gEfiBluetoothLeConfigProtocolGuid
32A56A24-4726-4047-9929-D2345A9AB851,gEfiBluetoothRfcommProtocolGuid
F193B2BF-AC33-403D-A39D-88E7FF2B8324,gEfiBluetoothRfcommServiceBindingProtocolGuid
C9520968-20DF-40A9-94F3-585B3F18A909,gEdkiiHidProtocolGuid
ACCB65DB-EA5C-486E-AA1E-A7C1BBA8AA89,gEfiFtdiSerialIoProtocolGuid
7D88568C-5954-4E02-91CB-BCC607F219B7,gEfiBluetoothSppProtocolGuid
667EF084-74EF-4707-90B3-75145920B39C,gEfiPeiBootInNonS3ModePpiGuid
9E06A870-E00C-4F2B-AA57-38EF8DF216ED,gCmosAccessPpiGuid
B781DF4C-DC36-4230-B56D-A001B68C15C7,gDebugServicePpiGuid
F9831E9F-F52B-4750-9A3C-D5FD792ABE78,gPeiReadWriteVariablePpiGuid
EC87D643-EBA4-4BB5-A1E5-3F3E36B20DA9,gSetupVariableGuid
72C5E28C-7783-43A1-8767-FAD73FCCAFA4,gSaSetupVariableGuid
B08F97FF-E6E8-4193-A997-5E9E9B0ADB32,gCpuSetupVariableGuid
4570B7F1-ADE8-4943-8DC3-406472842384,gPchSetupVariableGuid
5432122D-D034-49D2-A6DE-65A829EB4C74,gMeSetupVariableGuid
873881EF-2220-47EF-A796-C7B13E586913,gMultiBoardPkgTokenSpaceGuid
326AE723-AE32-4589-98B8-CAC23CDCC1B1,gPcAtChipsetPkgTokenSpaceGuid
CBDEF572-719D-426E-8A43-75AE913CFFB2,gH2OFlashDeviceGuid
993189C6-DACF-4E29-B944-B0023B6A1DA6,gH2OFlashDeviceEnableGuid
2F779836-610C-4615-A462-54E73EF16192,gH2OFlashDeviceMfrNameGuid
E9A68F2A-13F1-4505-B6A1-E182188AC49A,gH2OFlashDevicePartNameGuid
EC17A54E-FEC1-431B-AD9C-B4F0BC6E2E56,gH2OFlashDeviceConfigGuid
4A71B316-7027-48A1-A260-DD913175FE64,gH2OFlashMemoryMappedGuid
2F893559-BF26-4CAD-A46B-7D48DC7022AF,gH2OFlashPpiGuid
D6BA94D6-A5C7-4180-9C73-5815D4F6D41D,gH2OFlashProtocolGuid
0E54D9D0-6288-48E1-99BC-A7028012FD6E,gH2OSmmFlashProtocolGuid
D3705011-BC19-4AF7-BE16-F68030378C15,gEfiIntelFrameworkModulePkgTokenSpaceGuid
A56074DB-65FE-45F7-BD21-2D2BDD8E9652,gEfiLegacyDevOrderVariableGuid
2E3044AC-879F-490F-9760-BBDFAF695F50,gEfiLegacyBiosGuid
CF31FAC5-C24E-11D2-85F3-00A0C93EC93B,gBlockIoVendorGuid
38321DBA-4FE0-4E17-8AEC-413055EAEDC1,gEfiLegacy8259ProtocolGuid
DB9A1E3D-45CB-4ABB-853B-E5387FDB2E2D,gEfiLegacyBiosProtocolGuid
783658A3-4172-4421-A299-E009079C0CB4,gEfiLegacyBiosPlatformProtocolGuid
C7735A2F-88F5-4882-AE63-FAAC8C8B86B3,gEfiVgaMiniPortProtocolGuid
31CE593D-108A-485D-ADB2-78F21F2966BE,gEfiLegacyInterruptProtocolGuid
7EE2BD44-3DA0-11D4-9A38-0090273FC14D,gEfiIsaIoProtocolGuid
01368881-C4AD-4B1D-B631-D57A8EC8DB6B,gAmiGlobalVariableGuid
E1EC5AD0-8569-46BD-8DCD-3B9F6F45827A,mCpuCrystalFrequencyHobGuid
AC05BF33-995A-4ED4-AAB8-EF7AE80F5CB0,gUefiCpuPkgTokenSpaceGuid
5802BCE4-EEEE-4E33-A130-EBAD27F0E439,gMsegSmramGuid
A82485CE-AD6B-4101-99D3-E1358C9E7E37,gEdkiiCpuFeaturesSetDoneGuid
C77C3A41-61AB-4143-983E-3339280628E5,gEdkiiCpuFeaturesInitDoneGuid
D178F11D-8716-418E-A131-967D2AC42843,gEdkiiMicrocodePatchHobGuid
1D202CAB-C8AB-4D5C-94F7-3CFCC0D3D335,gEfiSmmCpuServiceProtocolGuid
228F344D-B3DE-43BB-A4D7-EA200B1B1482,gEfiSmMonitorInitProtocolGuid
430F6965-9A69-41C5-93ED-8BF06435C1C6,gEdkiiPeiShadowMicrocodePpiGuid
17088572-377F-44EF-8F4E-B09FFF46A070,MicrocodeFfsGuid
7ABEC993-53D6-464F-8371-FFAFD97F3928,gAmiCryptoPkgTokenSpaceGuid
3FEEC852-F14C-4E7F-97FD-4C3A8C5BBECC,gPKeyFileRsa2048Guid
5B85965C-455D-4CC6-9C4C-7F086967D2B0,gPKeyFileSha256Guid
3A666558-43E3-4D25-9169-DB81F5DB42E1,gPKeyFileX509Guid
4E0F9BD4-E338-4B26-843E-BD3AD9B2837B,gPRKeyGuid
4A3CA68B-7723-48FB-803D-578CC1FEC44D,gFWCapsuleGuid
86C29AA5-0DB0-4343-BD52-7A729F37C96D,gAmiDigitalSignaturePPIGuid
5F8FB57B-9DED-4AF2-80D7-D13E4553297E,gAmiInstallCryptoPpiGuid
5F87BA17-957D-433D-9E15-C0E7C8798899,gAmiDigitalSignatureProtocolGuid
91ABC830-16FC-4D9E-A189-5FC8BB411402,gAmiSmmDigitalSignatureProtocolGuid
3BF4AF16-AB7C-4B43-898D-AB26AC5DDC6C,gSecureSMIFlashProtocolGuid
CE1A4AE1-EDD3-454F-8C66-2F4784E04245,gEfiUsb3StatuscodeTokenSpaceGuid
7F0013A7-DC79-4B22-8099-11F75FDC829D,gEfiCacheSubClassGuid
4E8F4EBB-64B9-4E05-9B18-4CFE49235097,gEfiMemorySubClassGuid
772484B2-7482-4B91-9F9A-AD43F81C5881,gEfiMiscSubClassGuid
26FDEB7E-B8AF-4CCF-AA97-02633CE48CA7,gEfiProcessorSubClassGuid
3B6686BD-0D76-4030-B70E-B5519E2FC5A0,gEfiCapsuleGuid
98B8D59B-E8BA-48EE-98DD-C295392F1EDB,gEfiConfigFileNameGuid
6DADF1D1-D4CC-4910-BB6E-82B1FD80FF3D,gEfiSmmPeiSmramMemoryReserveGuid
F328E36C-23B6-4A95-854B-32E19534CD75,gSmmCommunicateHeaderGuid
7A9354D9-0468-444A-81CE-0BF617D890DF,gEfiFirmwareFileSystemGuid
964E5B22-6459-11D2-8E39-00A0C969723B,gEfiPeiIdeBlockIoPpiGuid
DA6855BD-07B7-4C05-9ED8-E259FD360E22,gEfiPei144FloppyBlockIoPpiGuid
ABD42895-78CF-4872-8444-1B5C180BFBFF,gEfiPeiBootScriptExecuterPpiGuid
1388066E-3A57-4EFA-98F3-C12F3A958A29,gEfiPeiSecurityPpiGuid
ABD42895-78CF-4872-8444-1B5C180BFBDA,gEfiPeiSmbusPpiGuid
E1F2EBA0-F7B9-4A26-8620-131221642A90,gEfiPciCfgPpiInServiceTableGuid
3CDC90C6-13FB-4A75-9E79-59E9DD78B9FA,gEfiPeiReadOnlyVariablePpiGuid
4F89E208-E144-4804-9EC8-0F894F7E36D7,gEfiPeiSectionExtractionPpiGuid
7E1F0D85-04FF-4BB2-866A-31A2996A48A8,gEfiPeiFvFileLoaderPpiGuid
36164812-A023-44E5-BD85-05BF3C7700AA,gEfiFindFvPpiGuid
4426CCB2-E684-4A8A-AE40-20D4B025B710,gEfiPeiS3ResumePpiGuid
125F2DE1-FB85-440C-A54C-4D99358A8D38,gEfiAcpiS3SaveProtocolGuid
DBFF9D55-89B7-46DA-BDDF-677D3DC0241D,gEfiAcpiSupportProtocolGuid
470E1529-B79E-4E32-A0FE-6A156D29F9B2,gEfiBootScriptSaveProtocolGuid
DB9A1E3D-45CB-4ABB-853B-E5387FDB2E2D,gEfiLegacyBiosProtocolGuid
783658A3-4172-4421-A299-E009079C0CB4,gEfiLegacyBiosPlatformProtocolGuid
31CE593D-108A-485D-ADB2-78F21F2966BE,gEfiLegacyInterruptProtocolGuid
0FC9013A-0568-4BA9-9B7E-C9C390A6609B,gEfiLegacyRegionProtocolGuid
38321DBA-4FE0-4E17-8AEC-413055EAEDC1,gEfiLegacy8259ProtocolGuid
B0732526-38C8-4B40-8877-61C7B06AAC45,gEfiCpuIoProtocolGuid
AE80D021-618E-11D4-BCD7-0080C73C8881,gEfiDataHubProtocolGuid
389F751F-1838-4388-8390-CD8154BD27F8,gEfiFirmwareVolumeProtocolGuid
448F5DA4-6DD7-4FE1-9307-69224192215D,gEfiSectionExtractionProtocolGuid
D7AD636E-B997-459B-BF3F-8846897980E1,gEfiHiiProtocolGuid
5542CCE1-DF5C-4D1B-ABCA-364F77D399FB,gEfiHiiCompatibilityProtocolGuid
F33261E7-23CB-11D5-BD5C-0080C73C8881,gFrameworkEfiMpServiceProtocolGuid
1390954D-DA95-4227-9328-7282C217DAA8,gEfiSmmBaseProtocolGuid
3792095A-E309-4C1E-AA01-85F5655A17F1,gEfiSmmAccessProtocolGuid
8D12E231-C667-4FD1-98F2-2449A7E7B2E5,gEfiSmmControlProtocolGuid
E541B773-DD11-420C-B026-DF993653F8BF,gEfiSmmSwDispatchProtocolGuid
14FC52BE-01DC-426C-91AE-A23C3E220AE8,gEfiSmmSxDispatchProtocolGuid
9CCA03FC-4C9E-4A19-9B06-ED7B479BDE55,gEfiSmmPeriodicTimerDispatchProtocolGuid
A05B6FFD-87AF-4E42-95C9-6228B63CF3F3,gEfiSmmUsbDispatchProtocolGuid
E0744B81-9513-49CD-8CEA-E9245E7039DA,gEfiSmmGpiDispatchProtocolGuid
78965B98-B0BF-449E-8B22-D2914E498A98,gEfiSmmStandbyButtonDispatchProtocolGuid
B709EFA0-47A6-4B41-B931-12ECE7A8EE56,gEfiSmmPowerButtonDispatchProtocolGuid
C50B323E-9075-4F2A-AC8E-D2596A1085CC,gEfiSmmIchnDispatchProtocolGuid
5F439A0B-45D8-4682-A4F4-F0576B513441,gEfiSmmCpuIoGuid
F3E4543D-CF35-6CEF-35C4-4FE6344DFC54,gEfiFormCallbackProtocolGuid
E5A1333E-E1B4-4D55-CEEB-35C3EF133443,gEfiFormBrowserProtocolGuid
0FB7C852-ADCA-4853-8D0F-FBA71B1CE11A,gEfiFormBrowserCompatibilityProtocolGuid
DE28BC59-6228-41BD-BDF6-A3B9ADB58DA1,gFramerworkEfiFirmwareVolumeBlockProtocolGuid
21F302AD-6E94-471B-84BC-B14800403A1D,gEfiSmmCpuSaveStateProtocolGuid
B2C7D8F7-4E7F-46A9-8CDE-F9FB6D276278,gEfiAMIDebugRxPkgTokenSpaceGuid
C9A2603A-D5D6-4B64-832B-1A0CB2419669,gAmiGraphicsSplitterModeChangeProtocolGuid
8A91B1E1-56C7-4ADC-ABEB-1C2CA1729EFF,gAmiPostManagerProtocolGuid
73905351-EB4D-4637-A83B-D1BF6C1C48EB,gTSEInvalidateBgrtStatusProtocolGuid
113FD31A-BE8B-418B-B034-7EAFE5C60C99,gEsaInterfacesForTseProtocolGuid
D6EB696B-7EC3-4D1B-AA28-6775744C9EB5,gTSEScreenMgmtProtocolGuid
B898D2FF-5C34-49D7-A495-45A93DA8D634,gEsaFileBrowserProtocolGuid
C48D651C-9D0E-4CE7-AD39-EDD1AB836B30,gAmiTseAfterFirstBootOptionGuid
3677770F-EFB2-43B2-B8AE-B302E9604882,gAmiTseEventBeforeBootGuid
8C12A959-70BC-4362-B437-B80514A1916E,gAmiTseEventAfterBootGuid
1B6BC809-C986-4937-934F-1EA58622FE50,gAmiTseBootOrderChangeGuid
D84BEFF0-159A-4B60-9AB9-AC5C474BD3B1,gAmiTseNVRAMUpdateGuid
073E7E01-2611-4E85-B896-A3B6767CBA00,gAmiTsePasswordPromptEnterGuid
B9B038B0-E2B6-4AAB-9435-4165ECFED032,gAmiTsePasswordPromptExitGuid
AB1404CA-4801-4208-98BF-30D521DAD4D3,gAmiTseUserPasswordValidGuid
541D5A75-95EE-43C7-9E5D-2394DC486249,gAmiTseAdminPasswordValidGuid
D69240C0-DD40-4F2D-9863-4848DA6E615F,gAmiTseInvalidPasswordGuid
1CBFC9B6-7F1E-4E9E-801F-FBCE4D92A76D,gAmiTseBeforeTimeOutGuid
CAD40D6E-C871-4398-910D-2D74EE94711A,gAmiTseAfterTimeOutGuid
F4B2C007-94A1-4CD5-A710-F4141FCEBCA0,gAmiTseOemTSEVarGuid
EDA2B104-7A10-4519-B0A1-EBA5C52ACFCE,gAmiTseOemPortingVar1Guid
EF402953-B819-4CC2-A44C-4C9B4CFBC889,gAmiTseOemPortingVar2Guid
1D6F853E-0006-40D8-9B4B-79618A5733B0,gAmiTseOemPortingVar3Guid
47E87E67-FBC0-4C01-9002-4A0A6ECB92FF,gAmiTseOemPortingVar4Guid
2799A453-FC10-4334-9E66-D3D6EF09D0EE,gAmiTseOemPortingVar5Guid
D77A3FE1-51FE-4613-A81D-82AE24464CFD,gAmiTseOemPortingVar6Guid
B5CEC017-74CB-4E10-BAC3-924A4CC629C8,gAmiTseOemPortingVar7Guid
78A6FB37-8F27-40A4-9C4E-9FC9E438D5E2,gAmiTseOemPortingVar8Guid
8DAC5195-3FD5-4E32-9C2A-1A65BD699932,gAmiTseOemPortingVar9Guid
73905351-EB4D-4637-A83B-D1BF6C1C48EB,gTSEInvalidateBgrtStatusProtocolGuid
B4D311E6-721D-4051-956D-2410C1D789AA,gTSESwitchingToPostScreenGuid
FDFBBFAB-BC61-4961-B917-77445641507B,gTSEAfterPostInvPwdPromptGuid
12CADD30-6007-4C83-89D7-FF237F7B947A,gSetupCompleteRedrawGuid
4B4D31BE-88C6-446A-A4A9-4AD0F612B32E,gEvaluateDefaults4FirstBootGuid
73995A5C-C2AB-48CC-A404-E39B38505C56,gPlatformRecoveryOrderGuid
2DC6EA3A-C7D5-487C-9D35-51B49E0B72BD,gNvramPreserveStatusGuid
5B5D1D38-1FA9-433B-97D6-F82677AB3FE4,gTseEscOnPwdPromptGuid
285FA29C-732A-44AB-A7D4-7DDD771E766D,gAmiTseEventBeforeLegacyBootGuid
B4FF0FE6-A6F2-4F3F-839C-4D660C5D6438,gAmiTseEventAfterLegacyBootGuid
7A05E20A-90F3-47B5-B3D1-D489D3117B87,gAmiTseProcessCapsuleGuid
1E21C326-0D40-40F2-9F02-3A9B7838AA6B,gAmiIpmi2PkgTokenSpaceGuid
01239999-FC0E-4B6E-9E79-D54D5DB6CD20,gEfiServerMgmtSetupVariableGuid
675B8766-7F03-4181-9BE1-73BC45DFF799,gEfiIpmiCmosClearVariableGuid
CB4D3E13-1E34-4373-8A81-E90010F1DBA4,gAmiPeiIpmiHobGuid
842680F2-1A9C-48E6-A433-BE9ACB0DD438,gEfiIpmiBootGuid
3531FDC6-0EAE-4CD2-B0A6-5F48A0DFE308,gEfiIpmiFormatFruGuid
AAB16018-679D-4461-BA20-E70CF7866A9B,gEfiSystemTypeFruGuid
8122CEBD-F4FD-4EA8-976C-F003ADDC4CB4,gEfiPeiIpmiTransportPpiGuid
E50B6E5D-359B-4BE0-A0B0-0715A301A606,gEfiPeiSelPpiGuid
4A1D0E66-5271-4E22-83FE-90921B748213,gEfiDxeIpmiTransportProtocolGuid
1DBD1503-0A60-4230-AAA3-8016D8C3DE2F,gEfiSmmIpmiTransportProtocolGuid
9FE6A332-1A1F-43E3-BD25-F7891C6FC74A,gEfiBmcSelfTestLogProtocolGuid
BC5F861C-86ED-417E-BB7B-6C026BCD755B,gEfiSmFrbProtocolGuid
BC5F861C-86ED-417E-BB7B-6C026BDC6523,gEfiSelStatusCodeProtocolGuid
28638CFA-EA88-456C-92A5-F249CA488535,gEfiRedirFruProtocolGuid
16D11030-71BA-4E5E-A9F9-B475A549048A,gEfiRedirElogProtocolGuid
0588EDC8-5205-48B8-B2A9-0570323A4CC6,gAmiIpmiUsbExitBootNotifyProtocolGuid
B32CC448-D76A-416D-8C9A-35D58C07B85E,gAmiIpmiInfoProtocolGuid
78259433-7B6D-4DB3-9AE8-36C4C2C3A17D,gMeInfoSetupGuid
8BE4DF61-93CA-11D2-AA0D-00E098032B8C,gEfiGlobalVariableGuid
1E5668E2-8481-11D4-BCF1-0080C73C8881,gEfiVariableArchProtocolGuid
6441F818-6362-4E44-B570-7DBA31DD2453,gEfiVariableWriteArchProtocolGuid
321A5648-CDAA-4C17-8021-6F7992BDD62C,gEfiPlatformTypeArcherCityRPProtocolGuid
79C82D89-1FEE-498C-A159-93A922CE3DBF,gEfiPlatformTypeArcherCityModularProtocolGuid
B36C4162-8C39-48E3-BD11-E1B5C32375E9,gEfiPlatformTypeArcherCityEVBProtocolGuid
E86A6FF3-502E-483C-BEAB-8E94BE728A5F,gEfiPlatformTypeArcherCityXPVProtocolGuid
E03E93A0-3CC8-466E-B714-72FDD6A533A3,gEfiPlatformTypeBigPineKeyProtocolGuid
03583FF6-CB36-4940-947E-B9B39F4AFAF7,gEfiSmbiosProtocolGuid
CB4AFA36-42BF-400B-8B8F-573941A29F4E,gRasGlobalDataVariableGuid
7B9BE2E0-E28A-4197-AD3E-32F062F9462C,gAddressBasedMirrorGuid
D6A1CD70-4B33-4994-A6EA-375F2CCC5437,gEfiWheaElogFvGuid
C1F0F3CA-9042-4928-8B1B-56A717CA5DE0,gRasPkgTokenSpaceGuid
CAB360F5-5E8E-4BF0-9EB2-D4691DC0DB29,gRasNonStandardErrorSectionGuid
F3C1138E-CD89-4E20-9E68-25A67695A56B,gPmcCrashLogDataBufferHobGuid
8F87F311-C998-4D9E-A0C4-6065518C4F6D,gCrashLogRecordIdGuid
FC2E9160-A5F2-482B-808A-35B8C1F36EE7,gRasPolicyProtocolGuid
F23CAA79-7FF2-4610-89AA-1259E095DF1F,gCpuCrashLogRecordRegionProtocolGuid
56A2052C-7556-4EDB-9EA8-9F5B3C1206A1,gPchCrashLogRecordRegionProtocolGuid
B1615E56-2E7D-4F23-897E-BFD78531ACEB,gMemoryAddressTranslationProtocolGuid
F139BD77-7FF7-49D6-9086-D50AB26F6DD7,gEfiSvSmmProtocolGuid
99FDC8FD-849B-4EBA-AD13-FB9699C90A4D,gCustomizedDisplayLibGuid
8B841B47-C9B4-46AC-8270-84262962E156,gPfrProtocolGuid
F0A30BC7-AF08-4556-99C4-001009C93A44,gEfiSecureBootEnableDisableGuid
1B453C67-CB1A-46EC-864B-E224A6B7FEE8,gBiosInfoGuid
89680AAC-452B-4B44-AEF7-800B6BFAF195,gEfiIchTokenSpaceGuid
0468A601-C535-46FD-A95D-BBAB991B178C,gEfiPowerOnHobGuid
7E374E25-8E01-4FEE-87F2-390C23C606CD,gEfiAcpiTableStorageGuid
EC87D643-EBA4-4BB5-A1E5-3F3E36B20DA9,gEfiSetupVariableGuid
8D247131-385E-491F-BA68-8DE95530B3A6,gEfiSetupVariableDefaultGuid
229F268F-23B0-4436-83E3-8B7AE08A6BD8,gEfiMfgUUIDHobGuid
99A96812-4730-4290-8BFE-7B4E514FF93B,gEfiGlobalVariableControlGuid
B091E7D2-05A0-4198-94F0-74B7B8C55459,gEfiFlashMapHobGuid
D6E5092D-C7B2-4872-AF66-FDC0E6F95E78,gEfiSystemNvDataHobGuid
BBB810BB-5EF0-4E8F-B298-AD74AA50EF0A,gEfiTcgWakeEventDataHobGuid
4E173307-92DB-4A4F-9A8E-86A85649B405,gEfiAdminPasswordHobGuid
2E3D2E75-9B2E-412D-B4B1-70416B8700FF,gPeiCapsuleOnFatFloppyDiskGuid
B38573B6-6200-4AC5-B51D-82E65938D783,gPeiCapsuleOnFatIdeDiskGuid
0FFBCE19-324C-4690-A009-98C6AE2EB186,gPeiCapsuleOnFatUsbDiskGuid
5CAC0099-0DC9-48E5-8068-BB95F5400A9F,gPeiCapsuleOnDataCDGuid
6205C3A4-1149-491A-A6D6-1E723B8783B1,gMainPkgListGuid
C09C81CB-31E9-4DE6-A9F9-17A144354245,gAdvancedPkgListGuid
7DA45AA9-6DBF-4F1B-A43E-3287CBE51351,gTpmPkgListGuid
3A885AAE-3E30-42B9-A976-2F1F13BD7015,gSecurityPkgListGuid
62197EF0-7B7E-11E2-B92A-0800200C9A66,gBootOptionsPkgListGuid
7934156D-CFCE-460E-92F5-A07909A59ECA,gBiosGuardModuleGuid
66F0C42D-0D0E-4C23-93C0-2D5295DC5E21,gBiosGuardHobGuid
4AF92599-8E76-4BB4-BFD2-F5A66E3041D4,gEfiOcDataGuid
C282E903-24E5-4418-A978-A7419249C9B0,gSmmTxtConfigLockGuid
62512C92-63C4-4D80-82B1-C1A4DC4480E5,gMiscProducerGuid
D400D1E4-A314-442B-89ED-A92E4C8197CB,gEfiServerCapsuleGuid
CCCD2056-D401-4DEF-85B0-1FA11FF3B5E3,gIioVVarGuid
4B844201-6FE9-41D1-B46F-DFFC34E492A2,gEfiDprRegsProgrammedGuid
A2B05C85-8D5B-4FF3-B7D1-8FBE92B4AA32,gPchEvaInt15HandlerFileGuid
CFD3C49B-56DC-465C-B3A0-419A8B42CB60,gEfiAcpiParameterGuid
E8F56FFE-919C-4CC5-BA88-65ABE14913BB,gErrRecordNotifyMceGuid
2DCE8BB1-BDD7-450E-B9AD-9CF4EBD4F890,gErrRecordNotifyCmcGuid
4E292F96-D843-4A55-A8C2-D481F27EBEEE,gErrRecordNotifyCpeGuid
CF93C01F-1A16-4DFC-B8BC-9C4DAF67C104,gErrRecordNotifyPcieGuid
CC5263E8-9308-454A-89D0-340BD39BC98E,gErrRecordNotifyInitGuid
5BAD89FF-B7E6-42C9-814A-CF2485D6E98A,gErrRecordNotifyNmiGuid
3D61A466-AB40-409A-A698-F362D464B38F,gErrRecordNotifyBootGuid
667DD791-C6B3-4C27-8A6B-0F8E722DEB41,gErrRecordNotifyDmarGuid
9876CCAD-47B4-4BDB-B65E-16F193C4F3DB,gErrRecordProcGenErrGuid
DC3EA0B0-A144-4797-B55B-53FA242B6E1D,gErrRecordProcSpecErrGuid
A5BC1114-6F64-4EDE-B863-3E83ED7C83B1,gErrRecordPlatformMemErrGuid
D995E954-BBC1-430F-AD91-B44DCB3C6F35,gErrRecordPcieErrGuid
81212A96-09ED-4996-9471-8D729C8E69ED,gErrRecordFirmwareErrGuid
C5753963-3B84-4095-BF78-EDDAD3F9C9DD,gErrRecordPciBusErrGuid
EB5E4685-CA66-4769-B6A2-26068B001326,gErrRecordPciDevErrGuid
5B51FEF7-C79D-4434-8F1B-AA62DE3E2C64,gErrRecordDmarErrGuid
71761D37-32B2-45CD-A7D0-B0FEDD93E8CF,gErrRecordVtdErrGuid
036F84E1-7F37-428C-A79E-575FDFAA84EC,gErrRecordIoMmuErrGuid
69D13BF0-AF91-4D96-AA9F-2184C5CE3BC0,gPlatformModuleTokenSpaceGuid
38B8E214-1468-4BB7-95B1-74591E4C6E1D,gAttemptUsbFirstHotkeyInfoHobGuid
3E405418-0D8C-4F1A-B055-BEF90841468D,gTcoWdtHobGuid
8BE4DF61-93CA-11D2-AA0D-00E098032B8C,gEfiSimpleBootFlagVariableGuid
4ED88276-D4DF-4D03-8661-295801B2DA58,gFastBootExceptionInfoHobGuid
019FB1CA-D411-4948-B73C-4C054ABA9E8E,gFastBootFunctionEnabledHobGuid
9D99A394-1878-4D2C-98E9-C16B8EC47933,gDramSharedMailBoxGuid
615E6021-603D-4124-B7EA-C48A3737BACD,gBiosKnobsDataBinGuid
731DAA2A-9259-4729-A1B5-F77209EBF54D,gCpxBiosKnobsDataBinGuid
580DB3EE-900E-44CA-8446-8F092E02334F,gXmlCliVarGuid
2C22148F-8235-4CD7-8246-1C76E60F3462,gXmlKnobChecksumVarGuid
A69B58A9-6C05-4DC1-85BF-AF80DCE6D97D,gTraceHubTokenSpaceGuid
0FB3BCF9-0A1D-4598-A521-E5C84E95D97A,gTraceHubStatusCodeHandlePeiGuid
FCF51E6B-527F-438D-BE6D-A6D15F0CD98B,gTraceHubStatusCodeHandleRuntimeDxeGuid
AE0B5B70-D044-4456-BA51-970E4C6870BF,gTraceHubStatusCodeHandleSmmGuid
23A3E7BA-75D1-4CB9-9C8F-56FA4E48D99E,gEfiTraceHubDebugLibIa32Guid
8F7E1A3A-9657-44F0-B9E6-4EF74B22D543,gEfiTraceHubDebugLibX64Guid
C3E36D09-8294-4B97-A857-D5288FE33E28,gEfiBiosIdGuid
C9C39664-96DD-4C5C-AFD7-CD657629CFB0,gCpPlatFlashTokenSpaceGuid
4570B7F1-ADE8-4943-8DC3-406472842384,gPchSetupVariableGuid
8FFA88FB-4395-F6B4-0525-93FF277A6215,gIfwiIdGuid
74DDF801-A7DC-4410-9DF8-C08E6D9FD6BB,gFpgaCapsuleGuid
5381E3EA-0B77-4580-ADDF-A91C083BF297,gAdapterInfoPlatformTestPointGuid
8C3D856A-9BE6-468E-850A-24F7A8D38E08,gVpdFileNameGuid
E3313D4B-9D61-4C91-950A-808000D0EB18,gEfiAfterTrustConsoleEventGroupGuid
D19A26A3-17F1-48C3-8A1E-11EB0A7F6E4E,gEfiPchSetupGuid
6339D487-26BA-424B-9A5D-687E25D740BC,gTcg2ConfigFormSetGuid
565D7CC8-ADCB-4CA3-8574-816E0199D1EF,gScsEmmcSoftwareTuningVariableGuid
9E37D253-ABF8-4985-8E23-BACA10395613,gOemSkuTokenSpaceGuid
7BC065CF-AFE8-4396-AE9F-BA27DFBECF3D,gPlatformKtiEparamUpdateDataGuid
5E80AD48-F240-4FE9-87EF-4B46F4DE78A0,gSmbiosTablesTokenSpaceGuid
9282553A-AE15-4E17-B1DC-070F29F27025,gPlatformPchPcieClkReqTableGuid
B87AA73F-DCB3-4533-8398-6C1284272840,gReserveMemFlagVariableGuid
1C5FDAF2-9FB3-431B-8ECD-B7D35CBEFAE9,gEfiAfterPlatformLocksEventGuid
